dataset,gap,window_id,start,MAE_EBM,RMSE_EBM,R2_EBM,MAE_AR2,MAE_Lin,UNC_mean,arch
ecg,10,201,110,0.9688721895217896,1.4901360273361206,-0.39330875873565674,0.941850483417511,0.9767708778381348,0.14270460605621338,softsign_pca
ecg,10,202,119,0.955510139465332,1.4724557399749756,-0.3849666118621826,0.9251960515975952,0.9494389295578003,0.13216587901115417,softsign_pca
ecg,10,203,59,0.9480839967727661,1.4591023921966553,-0.387967586517334,0.9435232877731323,0.9504669308662415,0.2290642261505127,softsign_pca
ecg,10,204,135,0.6754981875419617,0.8630039095878601,0.5131622552871704,0.9668623208999634,0.9771624803543091,0.7345420122146606,softsign_pca
ecg,10,205,76,1.0157880783081055,1.520587682723999,-0.4542473554611206,0.9644781947135925,0.9988371133804321,0.09240149706602097,softsign_pca
ecg,10,206,16,0.8867157697677612,1.2958558797836304,-0.12524878978729248,0.9003578424453735,0.9482364654541016,0.14393436908721924,softsign_pca
ecg,10,207,91,0.9231427311897278,1.446003794670105,-0.44724273681640625,0.9284766912460327,0.91937255859375,0.09467349946498871,softsign_pca
ecg,10,208,174,1.171013593673706,1.482455849647522,-0.42991960048675537,0.9607640504837036,0.9753397703170776,0.658659815788269,softsign_pca
ecg,10,209,118,0.9801033735275269,1.4792133569717407,-0.43544983863830566,0.9157077670097351,0.9669402241706848,0.10007528960704803,softsign_pca
ecg,10,210,134,1.1293728351593018,1.3878240585327148,-0.317272424697876,0.8666254878044128,0.8797421455383301,0.9733244180679321,softsign_pca
ecg,10,211,147,0.8685951232910156,1.055453896522522,0.3069109320640564,0.969290554523468,0.9813993573188782,0.8069851994514465,softsign_pca
ecg,10,212,19,0.9676868319511414,1.341926097869873,-0.12038612365722656,0.9671109914779663,0.9813993573188782,0.12879042327404022,softsign_pca
ecg,10,213,100,1.0760670900344849,1.5817288160324097,-0.5183732509613037,0.9990118145942688,1.0428181886672974,0.11524201929569244,softsign_pca
ecg,10,214,113,0.9729021191596985,1.4854018688201904,-0.43973326683044434,0.9368891716003418,0.954204261302948,0.08999894559383392,softsign_pca
ecg,10,215,57,0.9897212982177734,1.4793399572372437,-0.41402745246887207,0.9662086367607117,0.9936537742614746,0.1777087152004242,softsign_pca
ecg,10,216,148,0.977009117603302,1.278801679611206,-0.010361313819885254,0.9808246493339539,0.9679293632507324,0.5885494947433472,softsign_pca
ecg,10,217,20,0.9840673208236694,1.3853386640548706,-0.18572008609771729,0.9814134836196899,0.9679293632507324,0.08841615915298462,softsign_pca
ecg,10,218,111,0.9776902198791504,1.5095300674438477,-0.48698294162750244,0.9145814180374146,0.9466654062271118,0.10005774348974228,softsign_pca
ecg,10,219,128,0.998736560344696,1.5087683200836182,-0.4169102907180786,0.9715620279312134,1.0134468078613281,0.09643295407295227,softsign_pca
ecg,10,220,141,0.7802196741104126,1.00530207157135,0.3602564334869385,0.8926255106925964,0.9337876439094543,0.6947978138923645,softsign_pca
ecg,10,221,13,0.9189953804016113,1.336124062538147,-0.13007259368896484,0.8936192393302917,0.9337876439094543,0.14712081849575043,softsign_pca
ecg,10,222,95,0.9884766340255737,1.5150253772735596,-0.4571777582168579,0.9794099926948547,0.9810153841972351,0.09767769277095795,softsign_pca
ecg,10,223,178,0.6705166101455688,0.8287214636802673,0.57051682472229,0.9460242390632629,0.9902589917182922,0.867317795753479,softsign_pca
ecg,10,224,124,1.0243895053863525,1.5441070795059204,-0.44617021083831787,1.0029284954071045,1.0100783109664917,0.15472444891929626,softsign_pca
ecg,10,225,68,0.9983536601066589,1.4943469762802124,-0.4399898052215576,0.9383612871170044,0.9478108286857605,1.2733845710754395,softsign_pca
ecg,10,226,15,1.0038952827453613,1.3806133270263672,-0.19407272338867188,1.0023586750030518,0.9812309145927429,0.11386265605688095,softsign_pca
ecg,10,227,176,0.9486252069473267,1.2237519025802612,0.028272032737731934,0.9467299580574036,0.9700872302055359,0.6472000479698181,softsign_pca
ecg,10,228,119,0.9175719022750854,1.4632935523986816,-0.37834036350250244,0.9120224714279175,0.8990667462348938,0.10561945289373398,softsign_pca
ecg,10,229,63,1.00369131565094,1.528605341911316,-0.462870717048645,0.9678748250007629,0.9820276498794556,0.2369413673877716,softsign_pca
ecg,10,230,156,0.7398633360862732,0.9052289128303528,0.5033373236656189,0.9722453951835632,1.0075713396072388,0.6912776827812195,softsign_pca
ecg,10,231,28,0.992948055267334,1.3829224109649658,-0.15915179252624512,0.98456209897995,1.0075713396072388,0.22105617821216583,softsign_pca
ecg,10,232,46,0.9968531727790833,1.52316153049469,-0.49978458881378174,0.9229642748832703,0.9449955821037292,0.14419201016426086,softsign_pca
ecg,10,233,143,0.9732046127319336,1.4235267639160156,-0.2755686044692993,0.9459251165390015,0.98384028673172,0.07231280952692032,softsign_pca
ecg,10,234,91,1.0064284801483154,1.5420209169387817,-0.4526787996292114,0.9902661442756653,0.9993818402290344,0.12271702289581299,softsign_pca
ecg,20,0,48,0.5351470112800598,1.0659269094467163,-0.17943572998046875,0.6348088979721069,0.5058820843696594,0.21598920226097107,softsign_pca
ecg,20,1,65,0.5750460624694824,1.1087437868118286,-0.22582435607910156,0.6412935853004456,0.5300513505935669,0.19736649096012115,softsign_pca
ecg,20,2,159,0.8210053443908691,1.1625950336456299,-0.4146745204925537,0.6229192018508911,0.5121897459030151,0.45316949486732483,softsign_pca
ecg,20,3,107,0.5602103471755981,1.118571400642395,-0.22620928287506104,0.5953668355941772,0.5121342539787292,0.2039424628019333,softsign_pca
ecg,20,4,54,0.5667749643325806,1.1089699268341064,-0.27167606353759766,0.5841037631034851,0.4888407289981842,0.26634952425956726,softsign_pca
ecg,20,5,156,0.4790017008781433,0.770083487033844,0.41317737102508545,0.62706458568573,0.5287724137306213,0.4519446790218353,softsign_pca
ecg,20,6,28,0.6964594125747681,1.0386375188827515,-0.06747865676879883,0.6281207799911499,0.5287724137306213,0.12926870584487915,softsign_pca
ecg,20,7,47,0.5442188382148743,1.073217749595642,-0.15908145904541016,0.6681581139564514,0.5250592231750488,0.25575515627861023,softsign_pca
ecg,20,8,143,0.49797677993774414,0.821823239326477,0.31364166736602783,0.5802558660507202,0.5142651796340942,0.33477461338043213,softsign_pca
ecg,20,9,15,0.5695815086364746,1.0250368118286133,-0.06775867938995361,0.5799647569656372,0.5142651796340942,0.06232834607362747,softsign_pca
ecg,20,10,39,0.6050329208374023,1.0280168056488037,-0.07619178295135498,0.5774701833724976,0.5089099407196045,0.12145619094371796,softsign_pca
ecg,20,11,131,0.5206884145736694,1.0466941595077515,-0.06830489635467529,0.6426870822906494,0.517184853553772,0.1493193656206131,softsign_pca
ecg,20,12,3,0.6762552261352539,1.047500729560852,-0.06995189189910889,0.641720712184906,0.517184853553772,0.13364937901496887,softsign_pca
ecg,20,13,96,0.5569165945053101,1.1095558404922485,-0.18172705173492432,0.6458820104598999,0.5177094340324402,0.45607447624206543,softsign_pca
ecg,20,14,115,0.5748458504676819,1.1137219667434692,-0.23927581310272217,0.6066614389419556,0.5077049136161804,0.23307499289512634,softsign_pca
ecg,20,15,128,0.5582418441772461,1.0467476844787598,-0.06877923011779785,0.6603009700775146,0.5341648459434509,0.15985889732837677,softsign_pca
ecg,20,16,70,0.5616023540496826,1.0944695472717285,-0.21063363552093506,0.6333014369010925,0.5121561288833618,0.1454286277294159,softsign_pca
ecg,20,17,152,0.46680325269699097,0.7082552909851074,0.5083910822868347,0.6011642813682556,0.516995906829834,0.5258061289787292,softsign_pca
ecg,20,18,24,0.6322056651115417,1.0444989204406738,-0.06919300556182861,0.6013439297676086,0.516995906829834,0.3312160074710846,softsign_pca
ecg,20,19,40,0.547500729560852,1.0890871286392212,-0.23210811614990234,0.589215874671936,0.49756336212158203,0.1897411346435547,softsign_pca
ecg,20,20,139,0.5497891902923584,1.044142723083496,-0.0914531946182251,0.6381305456161499,0.5062496662139893,0.15636000037193298,softsign_pca
ecg,20,21,11,0.6861425638198853,1.0316908359527588,-0.06557643413543701,0.636839747428894,0.5062496662139893,0.09192577004432678,softsign_pca
ecg,20,22,94,0.544303834438324,1.0669093132019043,-0.1595097780227661,0.622814953327179,0.5113601088523865,0.12020222842693329,softsign_pca
ecg,20,23,108,0.5862756371498108,1.1211858987808228,-0.2869598865509033,0.5718561410903931,0.5021687746047974,0.28943800926208496,softsign_pca
ecg,20,24,49,0.5397123098373413,1.0887943506240845,-0.25414764881134033,0.5564042925834656,0.48129573464393616,0.19908371567726135,softsign_pca
ecg,20,25,67,0.5620547533035278,1.1072113513946533,-0.2424551248550415,0.6096171140670776,0.5208941102027893,2.048163652420044,softsign_pca
ecg,20,26,91,0.5430837869644165,1.1072921752929688,-0.22059988975524902,0.6019774079322815,0.5056827664375305,0.1696358025074005,softsign_pca
ecg,20,27,175,0.7398605346679688,1.052594780921936,-0.06688034534454346,0.6252738833427429,0.5341864824295044,0.4146089553833008,softsign_pca
ecg,20,28,47,0.5719727277755737,1.118741750717163,-0.20518290996551514,0.6246325373649597,0.5341864824295044,0.19774369895458221,softsign_pca
ecg,20,29,55,0.5756279826164246,1.1037753820419312,-0.278194785118103,0.5998347997665405,0.49360769987106323,0.3659793734550476,softsign_pca
ecg,20,30,131,0.47020936012268066,0.6717474460601807,0.5363017320632935,0.575405478477478,0.496978759765625,0.5981203317642212,softsign_pca
ecg,20,31,3,0.6411709785461426,1.0325084924697876,-0.09549570083618164,0.5752129554748535,0.496978759765625,0.0875682458281517,softsign_pca
ecg,20,32,146,0.6093806028366089,0.8958709836006165,0.18678927421569824,0.6206544041633606,0.4954017698764801,0.504516065120697,softsign_pca
ecg,20,33,18,0.6934167146682739,1.027817726135254,-0.070395827293396,0.620709240436554,0.4954017698764801,0.13690528273582458,softsign_pca
ecg,20,34,168,0.6368104219436646,0.9216434359550476,0.1397649645805359,0.6103655099868774,0.5149381756782532,0.48672574758529663,softsign_pca
ecg,20,35,112,0.5297423601150513,1.0242115259170532,-0.15291666984558105,0.5911995768547058,0.4877679944038391,0.0722796693444252,softsign_pca
ecg,20,36,125,0.5907610654830933,0.9364899396896362,0.09178352355957031,0.5958299040794373,0.496398389339447,0.5659499764442444,softsign_pca
ecg,20,37,66,0.5682660341262817,1.1085981130599976,-0.20756638050079346,0.637637734413147,0.5243025422096252,0.1134183257818222,softsign_pca
ecg,20,38,8,0.6467145681381226,1.0193763971328735,-0.04496932029724121,0.5933534502983093,0.5078693628311157,0.09996634721755981,softsign_pca
ecg,20,39,84,0.5444251894950867,1.062519907951355,-0.17103493213653564,0.6067181825637817,0.5041073560714722,0.08825697749853134,softsign_pca
ecg,20,40,159,0.5105916261672974,0.7695544362068176,0.36726486682891846,0.6077663898468018,0.5004275441169739,0.44576674699783325,softsign_pca
ecg,20,41,98,0.5704673528671265,1.0786155462265015,-0.17113947868347168,0.5996953845024109,0.5131977200508118,0.07139550894498825,softsign_pca
ecg,20,42,104,0.4984292984008789,1.0300345420837402,-0.14464867115020752,0.5624449253082275,0.4763566851615906,0.43915337324142456,softsign_pca
ecg,20,43,45,0.5298930406570435,1.0564360618591309,-0.22171080112457275,0.5829373598098755,0.4876038432121277,0.1716095507144928,softsign_pca
ecg,20,44,127,0.5048995614051819,0.7015217542648315,0.44983798265457153,0.6114493012428284,0.479686975479126,0.4302797317504883,softsign_pca
ecg,20,45,67,0.5404492616653442,1.0642889738082886,-0.18249857425689697,0.6074175238609314,0.4980882704257965,0.1350581794977188,softsign_pca
ecg,20,46,5,0.6798722147941589,1.0331140756607056,-0.07779109477996826,0.6207403540611267,0.5169402956962585,0.08248839527368546,softsign_pca
ecg,20,47,153,0.4749751687049866,0.6502633690834045,0.537363588809967,0.6085230112075806,0.4770229458808899,0.4896911680698395,softsign_pca
ecg,20,48,25,0.6146703958511353,0.9605419039726257,-0.00947117805480957,0.6084657311439514,0.4770229458808899,0.6710975766181946,softsign_pca
ecg,20,49,43,0.5692605376243591,1.0893977880477905,-0.2560044527053833,0.5908761024475098,0.5202967524528503,0.15702569484710693,softsign_pca
ecg,20,50,60,0.5976595282554626,1.0721206665039062,-0.24474215507507324,0.5966426134109497,0.5231200456619263,0.6281782388687134,softsign_pca
ecg,20,51,152,0.4363892078399658,0.7035486698150635,0.5065344572067261,0.6211782693862915,0.5270761251449585,0.4327475428581238,softsign_pca
ecg,20,52,24,0.6028841137886047,0.9717945456504822,0.0585063099861145,0.6206807494163513,0.5270761251449585,0.11716695874929428,softsign_pca
ecg,20,53,109,0.566809892654419,1.0807770490646362,-0.125779390335083,0.6616489887237549,0.532444179058075,0.16416724026203156,softsign_pca
ecg,20,54,48,0.5548125505447388,1.073799967765808,-0.16743874549865723,0.6416484117507935,0.5070710182189941,0.2662416100502014,softsign_pca
ecg,20,55,47,0.5405622720718384,1.0617996454238892,-0.19076693058013916,0.6097317934036255,0.48879948258399963,0.3131198287010193,softsign_pca
ecg,20,56,165,0.4821721911430359,0.651161789894104,0.5482304096221924,0.5789586305618286,0.47763460874557495,0.6068006753921509,softsign_pca
ecg,20,57,37,0.6217684745788574,0.989294707775116,-0.04277467727661133,0.5790337920188904,0.47763460874557495,0.1326204091310501,softsign_pca
ecg,20,58,107,0.5092564225196838,1.0434331893920898,-0.14362883567810059,0.5947661995887756,0.4951876699924469,0.09581086784601212,softsign_pca
ecg,20,59,175,0.5844359397888184,0.8457900285720825,0.24688667058944702,0.6212586164474487,0.503510594367981,0.41675472259521484,softsign_pca
ecg,20,60,47,0.5358663201332092,1.0461236238479614,-0.1521291732788086,0.6214710474014282,0.503510594367981,0.2828116714954376,softsign_pca
ecg,20,61,53,0.5558299422264099,1.062585711479187,-0.2222151756286621,0.6002190709114075,0.5000101327896118,0.3003721237182617,softsign_pca
ecg,20,62,138,0.4224814772605896,0.6406002044677734,0.580276370048523,0.5937742590904236,0.531157374382019,0.5260995626449585,softsign_pca
ecg,20,63,10,0.6316307783126831,1.0195103883743286,-0.06309616565704346,0.5939571857452393,0.531157374382019,0.10327868163585663,softsign_pca
ecg,20,64,170,0.4476703107357025,0.6495985388755798,0.546714186668396,0.5920895934104919,0.49915042519569397,0.5022157430648804,softsign_pca
ecg,20,65,114,0.5344823002815247,1.0867799520492554,-0.24312734603881836,0.5898295640945435,0.4931575357913971,0.10769984871149063,softsign_pca
ecg,20,66,131,0.5357028841972351,1.0457791090011597,-0.18780028820037842,0.6162660717964172,0.49457067251205444,0.2133825123310089,softsign_pca
ecg,20,67,148,0.5060471892356873,0.7238038182258606,0.4563421607017517,0.5991020798683167,0.4984455108642578,0.4870695471763611,softsign_pca
ecg,20,68,20,0.6369407176971436,1.008500099182129,-0.05544579029083252,0.5991453528404236,0.4984455108642578,0.08256623148918152,softsign_pca
ecg,20,69,111,0.5630179047584534,1.0944069623947144,-0.19921422004699707,0.598418116569519,0.5312812328338623,0.08226077258586884,softsign_pca
ecg,20,70,55,0.5615230202674866,1.100072979927063,-0.2532927989959717,0.5748288631439209,0.5006470680236816,0.2182498425245285,softsign_pca
ecg,20,71,68,0.562751054763794,1.1092610359191895,-0.25143730640411377,0.6052942872047424,0.5204688310623169,0.12939706444740295,softsign_pca
ecg,20,72,151,0.5947206616401672,0.8657512068748474,0.16820800304412842,0.585845410823822,0.4686354696750641,0.44193235039711,softsign_pca
ecg,20,73,23,0.6588743925094604,1.002355933189392,-0.11499381065368652,0.5876325964927673,0.4686354696750641,0.12809015810489655,softsign_pca
ecg,20,74,96,0.5412195920944214,1.050534963607788,-0.11962103843688965,0.637237548828125,0.5120314359664917,0.0909537598490715,softsign_pca
ecg,20,75,163,0.4855155944824219,0.6858983039855957,0.5079978704452515,0.6074729561805725,0.5061389803886414,0.5859420299530029,softsign_pca
ecg,20,76,98,0.5493294596672058,1.0985480546951294,-0.19308340549468994,0.6231610774993896,0.5171298384666443,0.05544267222285271,softsign_pca
ecg,20,77,34,0.6819837093353271,1.0004446506500244,-0.044521212577819824,0.6077601909637451,0.5067089796066284,0.16085666418075562,softsign_pca
ecg,20,78,167,0.4723878800868988,0.7026463150978088,0.4534395933151245,0.5849490761756897,0.48318395018577576,0.624097466468811,softsign_pca
ecg,20,79,39,0.6371835470199585,0.9704657793045044,-0.0426175594329834,0.5850111842155457,0.48318395018577576,0.1572222262620926,softsign_pca
ecg,20,80,111,0.8782803416252136,1.165690541267395,-0.5959866046905518,0.583868145942688,0.45821672677993774,0.6902435421943665,softsign_pca
ecg,20,81,124,0.9002265930175781,1.2353330850601196,-0.5608547925949097,0.6296073198318481,0.5305572152137756,0.5681002736091614,softsign_pca
ecg,20,82,142,0.6838086247444153,1.0991225242614746,-0.29286396503448486,0.5666335821151733,0.4851699471473694,0.35316750407218933,softsign_pca
ecg,20,83,14,0.6074928045272827,0.9998336434364319,-0.06983339786529541,0.5666046142578125,0.4851699471473694,0.0919729620218277,softsign_pca
ecg,20,84,172,0.46690458059310913,0.6637794971466064,0.5519824028015137,0.6191614270210266,0.529422402381897,0.5253928303718567,softsign_pca
ecg,20,85,113,0.5275682210922241,1.0253486633300781,-0.11764752864837646,0.6267495155334473,0.4961933493614197,0.1015981063246727,softsign_pca
ecg,20,86,53,0.5326074361801147,1.042630910873413,-0.20623743534088135,0.5787203311920166,0.4765408933162689,0.3955715298652649,softsign_pca
ecg,20,87,132,0.4544144570827484,0.626878559589386,0.5842980146408081,0.5970097184181213,0.5052720904350281,0.5670439600944519,softsign_pca
